latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2023-06-30,22.8,29.0
2023-07-01,22.3,26.7
2023-07-02,24.2,31.0
2023-07-03,25.3,30.9
2023-07-04,24.5,29.2
2023-07-05,26.1,32.1
2023-07-06,25.8,31.1
2023-07-07,25.0,29.5
2023-07-08,25.2,29.4
2023-07-09,23.0,26.7
2023-07-10,24.1,28.5
2023-07-11,24.6,31.5
2023-07-12,26.5,32.8
2023-07-13,26.7,31.7
2023-07-14,24.2,28.0
2023-07-15,24.5,29.3
2023-07-16,23.8,25.8
2023-07-17,25.3,31.6
2023-07-18,24.7,29.4
2023-07-19,22.8,27.3
2023-07-20,23.9,28.3
2023-07-21,24.1,29.3
2023-07-22,23.3,28.2
2023-07-23,23.7,29.9
2023-07-24,24.1,28.5
2023-07-25,23.0,28.5
2023-07-26,23.7,29.9
2023-07-27,27.0,33.7
2023-07-28,27.4,34.0
2023-07-29,27.6,33.7
2023-07-30,21.8,26.1
2023-07-31,22.5,29.3
2023-08-01,21.7,26.8
2023-08-02,20.7,27.5
2023-08-03,21.3,26.1
2023-08-04,22.9,27.3
2023-08-05,24.2,30.5
2023-08-06,24.0,29.7
2023-08-07,24.0,27.5
2023-08-08,23.7,26.9
2023-08-09,24.2,29.3
2023-08-10,21.8,25.3
2023-08-11,23.1,29.0
2023-08-12,22.5,27.9
2023-08-13,25.1,30.5
2023-08-14,24.3,30.7
2023-08-15,23.8,26.8
2023-08-16,22.7,26.4
2023-08-17,22.7,25.5
2023-08-18,23.5,26.7
2023-08-19,20.5,26.2
2023-08-20,22.4,29.7
2023-08-21,24.8,30.9
2023-08-22,21.9,25.9
2023-08-23,20.2,25.3
2023-08-24,21.1,24.2
2023-08-25,23.2,27.8
2023-08-26,24.5,30.0
2023-08-27,23.0,28.1
2023-08-28,21.4,24.8
2023-08-29,22.4,27.4
2023-08-30,24.2,29.4
2023-08-31,20.3,24.9
2023-09-01,18.7,24.2
2023-09-02,19.5,26.7
2023-09-03,25.0,32.1
2023-09-04,26.7,33.6
2023-09-05,27.9,35.1
2023-09-06,28.7,35.7
2023-09-07,27.5,35.0
2023-09-08,24.9,31.5
2023-09-09,23.5,29.0
2023-09-10,21.7,24.3
2023-09-11,22.6,27.4
2023-09-12,22.8,28.7
2023-09-13,22.1,26.4
2023-09-14,20.1,24.8
2023-09-15,17.1,21.2
2023-09-16,18.8,24.2
2023-09-17,18.1,24.0
2023-09-18,18.7,21.3
2023-09-19,17.7,23.2
2023-09-20,17.0,23.3
2023-09-21,16.6,22.6
2023-09-22,17.0,22.2
2023-09-23,14.9,15.9
2023-09-24,17.0,19.6
2023-09-25,15.9,17.1
2023-09-26,15.0,16.8
2023-09-27,13.5,17.5
2023-09-28,14.1,18.5
2023-09-29,14.9,16.9
2023-09-30,16.1,21.5
2023-10-01,18.7,24.8
2023-10-02,19.6,25.2
2023-10-03,19.0,27.2
2023-10-04,19.8,27.6
2023-10-05,17.7,23.8
2023-10-06,19.6,22.2
2023-10-07,16.9,20.4
2023-10-08,12.6,16.7
2023-10-09,11.3,15.4
2023-10-10,13.1,17.8
2023-10-11,13.8,20.5
2023-10-12,13.6,20.8
2023-10-13,12.6,17.4
2023-10-14,10.3,11.7
2023-10-15,11.9,16.4
2023-10-16,11.4,17.5
2023-10-17,12.0,16.6
2023-10-18,11.9,17.0
2023-10-19,12.5,17.8
2023-10-20,15.0,17.1
2023-10-21,14.3,17.5
2023-10-22,11.3,13.7
2023-10-23,10.4,15.9
2023-10-24,10.4,17.5
2023-10-25,14.1,21.8
2023-10-26,16.8,25.7
2023-10-27,17.3,24.4
2023-10-28,20.4,26.8
2023-10-29,12.5,16.0
2023-10-30,13.6,18.9
2023-10-31,8.9,10.4
2023-11-01,6.5,9.5
2023-11-02,4.1,9.5
2023-11-03,6.3,12.9
2023-11-04,8.4,14.8
2023-11-05,10.2,16.8
2023-11-06,7.8,11.9
2023-11-07,13.7,20.1
2023-11-08,7.2,10.6
2023-11-09,9.0,15.1
2023-11-10,7.9,10.5
2023-11-11,7.0,12.0
2023-11-12,2.7,6.9
2023-11-13,2.9,8.7
2023-11-14,5.9,11.0
2023-11-15,4.7,10.6
2023-11-16,8.6,17.6
2023-11-17,11.4,19.3
2023-11-18,9.8,13.0
2023-11-19,5.8,12.2
2023-11-20,3.0,6.9
2023-11-21,3.6,8.2
2023-11-22,11.0,14.2
2023-11-23,7.8,11.0
2023-11-24,5.0,9.6
2023-11-25,0.2,4.0
2023-11-26,4.0,10.3
2023-11-27,7.2,12.6
2023-11-28,0.7,3.7
2023-11-29,-1.4,2.4
2023-11-30,2.8,9.4
2023-12-01,4.8,7.6
2023-12-02,8.6,16.0
2023-12-03,8.3,9.9
2023-12-04,7.1,10.7
2023-12-05,3.6,6.4
2023-12-06,1.3,4.8
2023-12-07,0.0,3.3
2023-12-08,2.8,8.9
2023-12-09,6.5,13.3
2023-12-10,11.6,16.8
2023-12-11,5.7,13.9
2023-12-12,1.9,6.0
2023-12-13,2.8,7.3
2023-12-14,0.3,4.4
2023-12-15,4.2,12.3
2023-12-16,5.8,11.3
2023-12-17,9.3,12.9
2023-12-18,11.4,15.4
2023-12-19,2.7,5.9
2023-12-20,1.1,7.4
2023-12-21,0.7,4.2
2023-12-22,-2.3,2.5
2023-12-23,0.4,5.8
2023-12-24,4.1,8.5
2023-12-25,5.7,11.4
2023-12-26,4.6,7.5
2023-12-27,6.7,8.8
2023-12-28,9.7,11.5
2023-12-29,9.3,13.2
2023-12-30,5.1,7.8
2023-12-31,2.6,6.3
2024-01-01,3.3,7.4
2024-01-02,-0.2,5.5
2024-01-03,1.2,7.5
2024-01-04,1.8,6.6
2024-01-05,-2.0,2.9
2024-01-06,-1.3,2.5
2024-01-07,1.3,2.3
2024-01-08,1.2,6.1
2024-01-09,3.0,12.4
2024-01-10,9.0,13.6
2024-01-11,4.3,7.9
2024-01-12,3.8,7.9
2024-01-13,8.9,14.4
2024-01-14,-0.1,6.1
2024-01-15,-3.7,-1.0
2024-01-16,-3.0,-1.1
2024-01-17,-6.7,-4.4
2024-01-18,-3.7,0.2
2024-01-19,-2.7,-1.1
2024-01-20,-6.3,-3.6
2024-01-21,-5.2,-1.4
2024-01-22,-2.7,3.4
2024-01-23,0.8,4.3
2024-01-24,2.6,5.3
2024-01-25,8.6,11.1
2024-01-26,5.9,8.1
2024-01-27,5.1,8.3
2024-01-28,3.1,4.0
2024-01-29,2.7,5.6
2024-01-30,0.2,4.1
2024-01-31,1.9,4.2
2024-02-01,2.0,8.8
2024-02-02,3.5,5.8
2024-02-03,0.9,5.8
2024-02-04,0.7,7.3
2024-02-05,0.7,6.8
2024-02-06,-0.5,5.4
2024-02-07,1.3,7.9
2024-02-08,1.9,9.8
2024-02-09,5.0,11.1
2024-02-10,8.0,15.6
2024-02-11,6.6,8.8
2024-02-12,3.7,8.9
2024-02-13,0.7,3.2
2024-02-14,-2.2,0.1
2024-02-15,-1.2,2.6
2024-02-16,1.1,4.8
2024-02-17,-1.2,2.0
2024-02-18,-2.2,4.7
2024-02-19,-0.6,3.9
2024-02-20,-2.9,2.1
2024-02-21,-1.4,4.3
2024-02-22,0.8,6.6
2024-02-23,4.3,8.0
2024-02-24,2.0,5.3
2024-02-25,-2.4,3.8
2024-02-26,3.1,11.2
2024-02-27,7.4,13.7
2024-02-28,13.4,16.9
2024-02-29,0.8,6.5
2024-03-01,0.6,5.7
2024-03-02,6.4,9.9
2024-03-03,11.4,18.5
2024-03-04,8.0,14.1
2024-03-05,6.3,8.2
2024-03-06,6.9,9.6
2024-03-07,9.5,12.4
2024-03-08,5.8,12.2
2024-03-09,5.0,7.7
2024-03-10,7.0,10.6
2024-03-11,4.8,9.9
2024-03-12,9.0,17.3
2024-03-13,8.5,15.2
2024-03-14,11.4,21.0
2024-03-15,14.7,21.4
2024-03-16,9.1,14.1
2024-03-17,10.7,15.6
2024-03-18,6.5,9.0
2024-03-19,3.3,7.3
2024-03-20,5.7,11.7
2024-03-21,0.6,5.3
2024-03-22,0.7,5.4
2024-03-23,5.5,9.8
2024-03-24,2.4,8.4
2024-03-25,3.8,10.0
2024-03-26,5.4,9.7
2024-03-27,7.2,10.7
2024-03-28,8.3,10.5
2024-03-29,7.2,12.4
2024-03-30,7.9,14.4
2024-03-31,10.2,16.0
2024-04-01,8.2,12.4
2024-04-02,7.1,8.7
2024-04-03,5.5,6.7
2024-04-04,5.4,9.0
2024-04-05,5.2,9.3
2024-04-06,6.6,11.3
2024-04-07,6.9,14.1
2024-04-08,8.7,17.8
2024-04-09,13.9,23.8
2024-04-10,12.0,15.7
2024-04-11,12.2,16.9
2024-04-12,15.3,19.4
2024-04-13,9.4,11.9
2024-04-14,14.0,22.0
2024-04-15,18.0,24.5
2024-04-16,14.1,20.3
2024-04-17,10.4,15.4
2024-04-18,8.3,9.1
2024-04-19,8.3,13.0
2024-04-20,12.7,19.9
2024-04-21,7.4,11.8
2024-04-22,8.5,14.8
2024-04-23,9.0,14.6
2024-04-24,13.3,21.2
2024-04-25,7.4,12.1
2024-04-26,7.8,14.3
2024-04-27,8.8,14.3
2024-04-28,15.1,22.6
2024-04-29,19.6,28.1
2024-04-30,15.2,22.7
2024-05-01,15.2,24.5
2024-05-02,18.1,27.6
2024-05-03,13.4,17.0
2024-05-04,11.3,16.3
2024-05-05,10.4,11.8
2024-05-06,16.5,22.4
2024-05-07,18.9,25.9
2024-05-08,22.8,30.6
2024-05-09,17.2,20.8
2024-05-10,10.4,14.8
2024-05-11,11.2,16.3
2024-05-12,10.3,13.2
2024-05-13,12.7,19.8
2024-05-14,16.1,22.3
2024-05-15,15.5,19.5
2024-05-16,16.3,18.8
2024-05-17,17.2,22.4
2024-05-18,16.4,22.6
2024-05-19,16.5,23.1
2024-05-20,16.1,23.6
2024-05-21,18.9,26.9
2024-05-22,21.8,28.3
2024-05-23,22.5,26.9
2024-05-24,22.3,29.1
2024-05-25,19.4,25.8
2024-05-26,19.8,25.8
2024-05-27,19.0,22.3
2024-05-28,21.8,26.9
2024-05-29,18.8,24.9
2024-05-30,17.4,21.5
2024-05-31,18.4,24.8
2024-06-01,20.6,27.9
2024-06-02,20.8,27.1
2024-06-03,23.4,29.8
2024-06-04,20.6,25.4
2024-06-05,20.1,26.0
2024-06-06,22.9,27.5
2024-06-07,22.8,28.3
2024-06-08,20.2,25.1
2024-06-09,20.2,25.2
2024-06-10,19.2,24.2
2024-06-11,18.7,23.1
2024-06-12,19.7,25.6
2024-06-13,21.6,28.8
2024-06-14,23.0,29.4
2024-06-15,21.6,27.2
2024-06-16,19.0,23.8
2024-06-17,22.6,29.3
2024-06-18,24.8,29.7
2024-06-19,24.7,30.9
2024-06-20,26.2,33.2
2024-06-21,27.7,35.3
2024-06-22,26.9,34.4
2024-06-23,29.1,36.1
2024-06-24,25.1,27.0
2024-06-25,26.2,33.6
2024-06-26,28.2,35.6
2024-06-27,25.0,30.2
2024-06-28,20.0,25.2
2024-06-29,22.9,26.7
2024-06-30,26.1,33.2
2024-07-01,21.7,26.7
2024-07-02,22.5,28.5
2024-07-03,22.6,27.9
2024-07-04,24.6,30.3
2024-07-05,26.7,32.0
2024-07-06,27.9,33.0
2024-07-07,27.7,32.4
2024-07-08,26.8,32.8
2024-07-09,26.8,30.8
2024-07-10,27.9,31.9
2024-07-11,27.8,34.3
2024-07-12,25.0,29.3
2024-07-13,25.2,30.6
2024-07-14,26.8,31.2
2024-07-15,28.6,35.0
2024-07-16,28.7,35.0
2024-07-17,27.2,31.9
2024-07-18,25.5,30.7
2024-07-19,23.6,28.7
2024-07-20,23.9,28.6
2024-07-21,25.7,31.2
2024-07-22,24.5,28.2
2024-07-23,24.4,29.4
2024-07-24,24.4,29.3
2024-07-25,24.9,30.5
2024-07-26,23.7,29.2
2024-07-27,24.1,29.8
2024-07-28,24.3,31.3
2024-07-29,24.8,29.3
2024-07-30,26.1,31.9
2024-07-31,25.8,31.8
2024-08-01,27.4,34.7
2024-08-02,27.1,32.8
2024-08-03,26.7,32.9
2024-08-04,24.3,28.1
2024-08-05,26.5,31.8
2024-08-06,25.6,32.4
2024-08-07,20.9,22.5
2024-08-08,20.5,23.2
2024-08-09,24.6,28.3
2024-08-10,25.1,29.3
2024-08-11,22.9,27.3
2024-08-12,21.7,26.2
2024-08-13,21.4,26.9
2024-08-14,22.8,28.3
2024-08-15,23.8,30.1
2024-08-16,23.9,30.2
2024-08-17,23.2,26.3
2024-08-18,22.6,25.5
2024-08-19,22.7,28.3
2024-08-20,18.9,22.3
2024-08-21,17.7,22.5
2024-08-22,18.7,24.4
2024-08-23,20.4,27.3
2024-08-24,21.8,29.7
2024-08-25,22.8,30.0
2024-08-26,23.1,29.7
2024-08-27,23.1,29.7
2024-08-28,27.0,34.0
2024-08-29,23.1,26.8
2024-08-30,20.5,23.7
2024-08-31,21.5,25.6
2024-09-01,24.0,28.9
2024-09-02,21.6,26.0
2024-09-03,17.5,22.8
2024-09-04,18.2,24.9
2024-09-05,18.7,25.4
2024-09-06,19.8,26.3
2024-09-07,19.6,24.3
2024-09-08,16.2,21.6
2024-09-09,17.8,24.8
2024-09-10,19.3,25.9
2024-09-11,18.3,25.3
2024-09-12,19.3,26.1
2024-09-13,19.7,27.2
2024-09-14,21.6,29.4
2024-09-15,20.7,27.9
2024-09-16,18.7,25.5
2024-09-17,19.9,27.0
2024-09-18,20.4,23.6
2024-09-19,22.5,29.5
2024-09-20,21.8,27.5
2024-09-21,20.1,26.9
2024-09-22,18.6,25.1
2024-09-23,17.0,20.9
2024-09-24,17.2,20.0
2024-09-25,17.7,20.5
2024-09-26,20.1,23.1
2024-09-27,20.2,22.1
2024-09-28,17.7,19.8
2024-09-29,17.0,18.4
2024-09-30,17.9,22.7
2024-10-01,17.3,22.0
2024-10-02,16.1,20.5
2024-10-03,17.7,22.1
2024-10-04,17.3,23.2
2024-10-05,18.5,23.8
2024-10-06,15.8,21.6
2024-10-07,18.4,23.4
2024-10-08,15.3,20.7
2024-10-09,14.7,20.0
2024-10-10,12.1,17.8
2024-10-11,13.3,20.9
2024-10-12,17.3,22.9
2024-10-13,16.5,23.4
2024-10-14,13.4,19.3
2024-10-15,9.6,14.5
2024-10-16,9.7,15.3
2024-10-17,9.2,15.0
2024-10-18,12.0,19.3
2024-10-19,12.9,21.4
2024-10-20,14.1,24.4
2024-10-21,17.1,27.6
2024-10-22,18.7,27.5
2024-10-23,17.5,25.1
2024-10-24,16.1,20.5
2024-10-25,11.7,17.9
2024-10-26,13.3,18.1
2024-10-27,9.4,14.6
2024-10-28,9.1,16.0
2024-10-29,12.6,17.3
2024-10-30,17.1,25.7
2024-10-31,19.7,28.0
2024-11-01,20.8,26.4
2024-11-02,12.0,15.7
2024-11-03,7.3,13.0
2024-11-04,8.9,14.1
2024-11-05,15.4,22.3
2024-11-06,20.7,26.7
2024-11-07,17.9,22.8
2024-11-08,13.3,20.4
2024-11-09,8.5,12.8
2024-11-10,8.5,14.2
2024-11-11,15.6,20.8
2024-11-12,9.5,11.9
2024-11-13,4.9,8.9
2024-11-14,4.5,7.6
2024-11-15,8.1,14.5
2024-11-16,10.4,16.2
2024-11-17,11.1,17.8
2024-11-18,12.2,17.7
2024-11-19,10.6,14.5
2024-11-20,11.6,15.7
2024-11-21,8.4,12.0
2024-11-22,3.3,4.7
2024-11-23,5.5,8.6
2024-11-24,7.9,10.7
2024-11-25,6.5,10.6
2024-11-26,10.5,14.6
2024-11-27,5.7,10.1
2024-11-28,6.6,11.5
2024-11-29,3.7,7.6
2024-11-30,0.1,3.3
2024-12-01,-1.3,2.5
2024-12-02,-0.7,3.7
2024-12-03,0.6,4.9
2024-12-04,-0.0,3.6
2024-12-05,2.0,4.4
2024-12-06,-1.3,-0.1
2024-12-07,0.4,4.4
2024-12-08,5.4,11.1
2024-12-09,5.3,10.2
2024-12-10,7.9,10.8
2024-12-11,12.7,15.9
2024-12-12,1.4,4.9
2024-12-13,-2.6,0.0
2024-12-14,-2.9,0.4
2024-12-15,-1.4,2.8
2024-12-16,5.2,9.3
2024-12-17,10.6,14.5
2024-12-18,6.1,9.7
2024-12-19,4.2,6.5
2024-12-20,0.7,2.3
2024-12-21,-2.9,0.1
2024-12-22,-9.3,-7.2
2024-12-23,-10.4,-4.2
2024-12-24,-1.9,1.2
2024-12-25,-3.1,-0.1
2024-12-26,-5.2,-0.5
2024-12-27,-4.1,1.8
2024-12-28,3.8,7.0
2024-12-29,9.3,15.9
2024-12-30,11.2,12.8
2024-12-31,6.0,9.5
2025-01-01,7.2,10.7
2025-01-02,2.4,5.2
2025-01-03,0.2,3.0
2025-01-04,-1.7,-0.3
2025-01-05,-2.4,0.1
2025-01-06,-2.6,-1.8
2025-01-07,-5.4,-3.2
2025-01-08,-4.5,-2.7
2025-01-09,-4.4,-1.7
2025-01-10,-1.1,3.1
2025-01-11,-1.4,0.2
2025-01-12,0.4,4.6
2025-01-13,1.0,6.4
2025-01-14,-1.9,0.1
2025-01-15,-3.6,-1.3
2025-01-16,-3.4,-0.8
2025-01-17,-0.9,4.8
2025-01-18,2.6,6.3
2025-01-19,0.5,2.4
2025-01-20,-7.3,-2.8
2025-01-21,-11.6,-8.6
2025-01-22,-12.0,-8.4
2025-01-23,-8.8,-3.7
2025-01-24,-6.6,-1.3
2025-01-25,-7.2,-2.2
2025-01-26,-1.3,3.9
2025-01-27,-1.5,1.8
2025-01-28,0.4,4.2
2025-01-29,3.8,8.9
2025-01-30,-2.2,0.8
2025-01-31,3.4,6.0
2025-02-01,0.5,6.0
2025-02-02,-4.7,1.1
2025-02-03,1.6,5.9
2025-02-04,3.4,5.9
2025-02-05,-1.7,1.6
2025-02-06,0.9,4.2
2025-02-07,1.1,4.9
2025-02-08,-2.1,0.9
2025-02-09,-0.4,1.2
2025-02-10,-2.3,0.3
2025-02-11,-4.4,-0.4
2025-02-12,-0.9,0.2
2025-02-13,3.1,7.0
2025-02-14,-1.3,0.8
2025-02-15,-1.2,1.5
2025-02-16,2.7,7.2
2025-02-17,-1.8,0.7
2025-02-18,-5.5,-3.2
2025-02-19,-5.4,-1.3
2025-02-20,-5.1,-1.3
2025-02-21,-4.2,-0.5
2025-02-22,-2.4,3.5
2025-02-23,2.3,7.7
2025-02-24,3.2,8.1
2025-02-25,6.9,12.3
2025-02-26,6.9,13.6
2025-02-27,8.3,11.9
2025-02-28,5.9,9.5
2025-03-01,6.8,15.8
2025-03-02,-3.6,0.4
2025-03-03,-1.8,3.5
2025-03-04,4.6,12.7
2025-03-05,9.5,12.4
2025-03-06,9.4,12.0
2025-03-07,3.6,8.0
2025-03-08,3.4,6.0
2025-03-09,3.5,10.2
2025-03-10,9.3,16.9
2025-03-11,9.3,15.9
2025-03-12,7.2,11.1
2025-03-13,5.5,10.2
2025-03-14,5.8,12.7
2025-03-15,6.4,9.0
2025-03-16,12.5,15.7
2025-03-17,11.4,14.6
2025-03-18,6.6,13.9
2025-03-19,7.9,14.0
2025-03-20,7.6,9.9
2025-03-21,6.3,9.1
2025-03-22,8.1,16.2
2025-03-23,2.9,8.1
2025-03-24,6.9,10.4
2025-03-25,9.1,14.0
2025-03-26,5.8,10.0
2025-03-27,4.4,9.7
2025-03-28,9.9,15.5
2025-03-29,15.8,26.1
2025-03-30,8.5,13.7
2025-03-31,16.4,23.8
2025-04-01,8.6,15.8
2025-04-02,NaN,8.3
2025-04-03,NaN,NaN
