Date,scaled_MWh
2025-03-30,0.16638138061417404
2025-03-29,0.15467081395942978
2025-03-28,0.20969802258443618
2025-03-27,0.20252222676408974
2025-03-26,0.23944867405855605
2025-03-25,0.22521524193960452
2025-03-24,0.28957385928159013
2025-03-23,0.13879272903786216
2025-03-22,0.14942708599458382
2025-03-21,0.16591832302897144
2025-03-20,0.18443423943590007
2025-03-19,0.1474566961320321
2025-03-18,0.188282407643963
2025-03-17,0.2400394716672628
2025-03-16,0.13551300393439272
2025-03-15,0.14484760615195955
2025-03-14,0.1745024526084513
2025-03-13,0.21146083490879364
2025-03-12,0.22956159623933373
2025-03-11,0.16825915895968527
2025-03-10,0.19357723161821064
2025-03-08,0.22928056818762454
2025-03-07,0.3126341270246794
2025-03-06,0.3043980890092484
2025-03-05,0.3167729037862143
2025-03-04,0.35809041438863626
2025-03-03,0.39153275254202646
2025-03-02,0.34953183281385725
2025-03-01,0.26496793725410045
2025-02-28,0.2778888406315467
2025-02-27,0.3364225129017424
2025-02-26,0.26316360942210415
2025-02-25,0.32286290940677537
2025-02-24,0.3407848347044096
2025-02-23,0.317807597976598
2025-02-22,0.3718064994123959
2025-02-21,0.5069905727862654
2025-02-20,0.5346494813755046
2025-02-19,0.5332251801134331
2025-02-18,0.5391203821981504
2025-02-17,0.4553069592764805
2025-02-16,0.3857876449849267
2025-02-15,0.43037210668846765
2025-02-14,0.4292607684839814
2025-02-13,0.45226994021766903
2025-02-12,0.48937841704562873
2025-02-11,0.49176715548515665
2025-02-10,0.45548260180879874
2025-02-09,0.41250447090082265
2025-02-08,0.4054148995963415
2025-02-07,0.4144205712533851
2025-02-06,0.5053618874865873
2025-02-05,0.4551887997547392
2025-02-04,0.40081945225077925
2025-02-03,0.43317919370497165
2025-02-02,0.4809986715037556
2025-02-01,0.38055988452301875
2025-01-31,0.43642698380256506
2025-01-30,0.47453821981503247
2025-01-29,0.43525496908691436
2025-01-28,0.44063282407643967
2025-01-27,0.4396843544019212
2025-01-26,0.399861402074498
2025-01-25,0.4743593837821266
2025-01-24,0.5475959327576516
2025-01-23,0.592499744519953
2025-01-22,0.6524896530580961
2025-01-21,0.636487021613612
2025-01-20,0.5370286393132696
2025-01-19,0.375137320525267
2025-01-18,0.36897386439119106
2025-01-17,0.4610424863318175
2025-01-16,0.5230443002401512
2025-01-15,0.38752490930458333
2025-01-14,0.48690345409023555
2025-01-13,0.45470019416483576
2025-01-12,0.3603705738081856
2025-01-11,0.4206830259056768
2025-01-10,0.47776046190792504
2025-01-09,0.5819260640743958
2025-01-08,0.5856464922589546
2025-01-07,0.5791349445608298
2025-01-06,0.5429142608962241
2025-01-05,0.4348110725052374
2025-01-04,0.4353986766133565
2025-01-03,0.43370931480251396
2025-01-02,0.4017934699299985
2025-01-01,0.25010538551939093
2024-12-31,0.25436870880384244
2024-12-30,0.26049384293086714
2024-12-29,0.24231963108681212
2024-12-28,0.3162140411833836
2024-12-27,0.44242757140667316
2024-12-26,0.460675233764243
2024-12-25,0.3614340095038578
2024-12-24,0.4617514434622656
2024-12-23,0.612069516120791
2024-12-22,0.5441054366154003
2024-12-21,0.4662351182872618
2024-12-20,0.45587220888048646
2024-12-19,0.37476687445710494
2024-12-18,0.33507166215318585
2024-12-17,0.3155913085688008
2024-12-16,0.40216391599816054
2024-12-15,0.3969776710438915
2024-12-14,0.4034477032343774
2024-12-13,0.46387831485361
2024-12-12,0.39991249808389967
2024-12-11,0.33481298860558995
2024-12-10,0.3412542792907874
2024-12-09,0.37142966634305863
2024-12-08,0.3038488069081805
2024-12-07,0.3772546114148485
2024-12-06,0.4617514434622656
2024-12-05,0.4391350723008533
2024-12-04,0.4454933319707731
2024-12-03,0.4231835368657708
2024-12-02,0.41990061826171377
2024-12-01,0.33390603443871036
2024-11-30,0.2893343467375198
2024-11-29,0.25374597618925965
2024-11-28,0.2325155842828675
2024-11-27,0.25880767462061216
2024-11-26,0.2800604210311175
2024-11-25,0.25049818609166624
2024-11-24,0.1930247560165551
2024-11-23,0.21254023810740383
2024-11-22,0.3152080884982883
2024-11-21,0.27521268713913444
2024-11-20,0.22460528332737215
2024-11-19,0.21903901180317817
2024-11-18,0.2026403862858311
2024-11-17,0.1456108527923969
2024-11-16,0.14908538143171018
2024-11-15,0.24954013591538501
2024-11-14,0.2947090082264575
2024-11-13,0.2541355832609473
2024-11-12,0.2226253129630576
2024-11-11,0.21039420571253387
2024-11-10,0.15112602830718921
2024-11-09,0.11715995605743192
2024-11-08,0.18950232486842777
2024-11-07,0.22458292882325892
2024-11-06,0.24918246384957335
2024-11-05,0.20324395789688826
2024-11-04,0.24648076235246028
2024-11-03,0.15991454192427573
2024-11-02,0.11844054979306116
2024-11-01,0.23035039088447193
2024-10-31,0.21791170609575394
2024-10-30,0.19732959480864545
2024-10-29,0.23193436717592358
2024-10-28,0.19490253436206634
2024-10-27,0.10444663021817996
2024-10-26,0.09269774155638445
2024-10-25,0.1691469521230392
2024-10-24,0.185322032599254
2024-10-23,0.21677481988656686
2024-10-22,0.20866971539522763
2024-10-21,0.1779386592407133
2024-10-20,0.06984185785090184
2024-10-19,0.08532714220019416
2024-10-18,0.16353597159061878
2024-10-17,0.18448852894588932
2024-10-16,0.2020432016759491
2024-10-15,0.19796190792499108
2024-10-14,0.2095670890603444
2024-10-13,0.13319132900720454
2024-10-12,0.06302373409636708
2024-10-11,0.14958676102396404
2024-10-10,0.16597899954013592
2024-10-09,0.06402010627969956
2024-10-08,0.16037759950947833
2024-10-07,0.21364199581012724
2024-10-06,0.09290212559399111
2024-10-05,0.12125083031015278
2024-10-04,0.20067957692504215
2024-10-03,0.19460234530683154
2024-10-02,0.2105826222472025
2024-10-01,0.2256687190230443
2024-09-30,0.2319535281794492
2024-09-29,0.16702966123345767
2024-09-28,0.19151742373920597
2024-09-27,0.27305388074191406
2024-09-26,0.314984543457156
2024-09-25,0.24259107863675847
2024-09-24,0.21925616984313526
2024-09-23,0.258236038015431
2024-09-22,0.2054410863011599
2024-09-21,0.2530945020693884
2024-09-20,0.3867904041694344
2024-09-19,0.40230762352460275
2024-09-18,0.3612966889785908
2024-09-17,0.36441673905268
2024-09-16,0.34312886413571103
2024-09-15,0.3081249041949824
2024-09-14,0.3313320729651014
2024-09-13,0.36017896377292935
2024-09-12,0.32019633641612594
2024-09-11,0.2593186347146288
2024-09-10,0.258082749987226
2024-09-09,0.22267640897245927
2024-09-08,0.09774666598538655
2024-09-07,0.2531935005876041
2024-09-06,0.3415576618466098
2024-09-05,0.2979376373205253
2024-09-04,0.27031705073833734
2024-09-03,0.23718767564253232
2024-09-02,0.2768030504317613
2024-09-01,0.41137077819222323
2024-08-31,0.38618363905778963
2024-08-30,0.4144301517551479
2024-08-29,0.5339628787491697
2024-08-28,0.7386439119104798
2024-08-27,0.5729555209238159
2024-08-26,0.5347133513872567
2024-08-25,0.37400043431607993
2024-08-24,0.3096130754688059
2024-08-23,0.3170507383373359
2024-08-22,0.2591685401870114
2024-08-21,0.2362392059680139
2024-08-20,0.29916394154616527
2024-08-19,0.5417071176741097
2024-08-18,0.46867814623677895
2024-08-17,0.49147974043227227
2024-08-16,0.5901748760921772
2024-08-15,0.5519454805579684
2024-08-14,0.5028901180317817
2024-08-13,0.4103424710030147
2024-08-12,0.40914490828266314
2024-08-11,0.3629700832864953
2024-08-10,0.48269442031577336
2024-08-09,0.6093262991160391
2024-08-08,0.41199989780798124
2024-08-07,0.4497758162587502
2024-08-06,0.7323048132440857
2024-08-05,0.7552565019671964
2024-08-04,0.6183000357672066
2024-08-03,0.7304972919115017
2024-08-02,0.8682010372489909
2024-08-01,0.8628391497624036
2024-07-31,0.8233355474937408
2024-07-30,0.769416483572633
2024-07-29,0.6533008022073477
2024-07-28,0.4754803024883757
2024-07-27,0.44278204997189724
2024-07-26,0.48336505543917024
2024-07-25,0.6267691993255327
2024-07-24,0.6838562158295437
2024-07-23,0.6627982729548823
2024-07-22,0.6971603392775024
2024-07-21,0.5572722395380921
2024-07-20,0.4761158091053089
2024-07-19,0.5326982525164785
2024-07-18,0.6862705022737724
2024-07-17,0.8426721935516837
2024-07-16,0.9082826631240101
2024-07-15,0.875322543559348
2024-07-14,0.6733527923969138
2024-07-13,0.6599656379336775
2024-07-12,0.7308964794849523
2024-07-11,0.8053816871902305
2024-07-10,0.9214143375402382
2024-07-09,0.8837374176076849
2024-07-08,0.8523133718256605
2024-07-07,0.6809724847989372
2024-07-06,0.6894512288590261
2024-07-05,0.7246404118338358
2024-07-04,0.5114486996065607
2024-07-03,0.49785716110571765
2024-07-02,0.4298866945991518
2024-07-01,0.3928069592764805
2024-06-30,0.4843486536201523
2024-06-29,0.3858227734913903
2024-06-28,0.3370835675233764
2024-06-27,0.5308779571815442
2024-06-26,0.6941456747228042
2024-06-25,0.5754113228756834
2024-06-24,0.5739391191047979
2024-06-23,0.7039624955290992
2024-06-22,0.7246084768279598
2024-06-21,0.8354069797148843
2024-06-20,0.8054647182055081
2024-06-19,0.7531775330846662
2024-06-18,0.7039944305349752
2024-06-17,0.5254937151908436
2024-06-16,0.20814917479944817
2024-06-15,0.270505467273006
2024-06-14,0.4865266210208983
2024-06-13,0.4142353482193041
2024-06-12,0.29355296101374484
2024-06-11,0.2806160901333606
2024-06-10,0.2844067753308467
2024-06-09,0.20683664605794289
2024-06-08,0.22694611925808594
2024-06-07,0.41396709416994537
2024-06-06,0.533710592202749
2024-06-05,0.48815211281998877
2024-06-04,0.4692689438454857
2024-06-03,0.4477032343773951
2024-06-02,0.2234875581217107
2024-06-01,0.16616422257421695
2024-05-31,0.18403824536303715
2024-05-30,0.19279801747483521
2024-05-29,0.27398318941290684
2024-05-28,0.3443455878595882
2024-05-27,0.29004330386796795
2024-05-26,0.23758686321598285
2024-05-25,0.21421682591589597
2024-05-24,0.3380671657043585
2024-05-23,0.37295615962393336
2024-05-22,0.4031028051709162
2024-05-21,0.32178669970875273
2024-05-20,0.22190038832967146
2024-05-19,0.08911782739768025
2024-05-18,0.09200794542946196
2024-05-17,0.16135481068928517
2024-05-16,0.17774704920545706
2024-05-15,0.18925323182259465
2024-05-14,0.1486893873588473
2024-05-13,0.12711090388840632
2024-05-12,0.045756476419191665
2024-05-11,0.03426626130499208
2024-05-10,0.15123780082775537
2024-05-09,0.16880524756016554
2024-05-08,0.2209263706504522
2024-05-07,0.1379719993868479
2024-05-06,0.13546829492616627
2024-05-05,0.09519186551530326
2024-05-04,0.044670686219406265
2024-05-03,0.10790519135455522
2024-05-02,0.13344042205303766
2024-05-01,0.13542677941852743
2024-04-30,0.157960119564662
2024-04-29,0.18798221858872824
2024-04-28,0.05436934750395994
2024-04-27,0.057371238056307804
2024-04-26,0.10129145163762711
2024-04-25,0.11413890450155843
2024-04-24,0.15101744928721067
2024-04-23,0.10920813959429769
2024-04-22,0.10958177916304737
2024-04-21,0.09782330999948904
2024-04-20,0.07840043942568085
2024-04-19,0.1622266363497011
2024-04-18,0.21110635634356958
2024-04-17,0.15410875785601144
2024-04-16,0.10008750191610036
2024-04-15,0.13462201727045117
2024-04-14,0.08663967094169946
2024-04-13,0.12963376935261356
2024-04-12,0.17196681314189363
2024-04-11,0.184233048898881
2024-04-10,0.15028933115323695
2024-04-09,0.12332341219150784
2024-04-08,0.16417147820755199
2024-04-07,0.07502810280517092
2024-04-06,0.15304212865975167
2024-04-05,0.2562049716417148
2024-04-04,0.28593965561289664
2024-04-03,0.3158180471105207
2024-04-02,0.25211409738899393
2024-04-01,0.18955342087782945
2024-03-31,0.05327717030299934
2024-03-30,0.11593365183179194
2024-03-29,0.19422870573808187
2024-03-28,0.24746116703285476
2024-03-27,0.24046101374482654
2024-03-26,0.24720888048643402
2024-03-25,0.24216314955801954
2024-03-24,0.21068481426600583
2024-03-23,0.2972797761994788
2024-03-22,0.3424039395023249
2024-03-21,0.3265514025854581
2024-03-20,0.28600671912523634
2024-03-19,0.27225869909560063
2024-03-18,0.23678848806908182
2024-03-17,0.09146824383015686
2024-03-16,0.08705482601808799
2024-03-15,0.1864812733125543
2024-03-14,0.15641765878084923
2024-03-13,0.16494111184916457
2024-03-12,0.1913705227121762
2024-03-11,0.28106318021562515
2024-03-10,0.16397986817229576
2024-03-09,0.22875044709008227
2024-03-08,0.18946400286137655
2024-03-07,0.23302654437688416
2024-03-06,0.25856496857595423
2024-03-05,0.24442414797404324
2024-03-04,0.19010270297889736
2024-03-03,0.13895559756782996
2024-03-02,0.2516286852996781
2024-03-01,0.3007191763323285
2024-02-29,0.36230583516427367
2024-02-28,0.2825353839865107
2024-02-27,0.2467202748965306
2024-02-26,0.2785371212508303
2024-02-25,0.27164874048336823
2024-02-24,0.2573258903479638
2024-02-23,0.29710732716774824
2024-02-22,0.3459838536610291
2024-02-21,0.3514287721628941
2024-02-20,0.38332545603188395
2024-02-19,0.3437931122579327
2024-02-18,0.3538430586071228
2024-02-17,0.36140846149915695
2024-02-16,0.3786629451739819
2024-02-15,0.4257638853405549
2024-02-14,0.4108406570946809
2024-02-13,0.3805854325277196
2024-02-12,0.32051249297429873
2024-02-11,0.21417211690766952
2024-02-10,0.1860277962291145
2024-02-09,0.2615924071330029
2024-02-08,0.30584155127484547
2024-02-07,0.3568162076541822
2024-02-06,0.3670194420315773
2024-02-05,0.3527860099126258
2024-02-04,0.25778575443257884
2024-02-03,0.2752382351438353
2024-02-02,0.3658953298247407
2024-02-01,0.3819905727862654
2024-01-31,0.40736293495478004
2024-01-30,0.43035933268611726
2024-01-29,0.4163207041030096
2024-01-28,0.30769697511624344
2024-01-27,0.2672576771754126
2024-01-26,0.3419504624188851
2024-01-25,0.32861121046446273
2024-01-24,0.4029846456491748
2024-01-23,0.442590439936641
2024-01-22,0.5109760615195953
2024-01-21,0.49590273874610397
2024-01-20,0.5277131980992285
2024-01-19,0.5336978182003985
2024-01-18,0.5609703132185376
2024-01-17,0.489707347606152
2024-01-16,0.519876347657248
2024-01-15,0.453633564968576
2024-01-14,0.33085624137754843
2024-01-13,0.2599094323233356
2024-01-12,0.31560727607173883
2024-01-11,0.3455463440805273
2024-01-10,0.3272443922129682
2024-01-09,0.4073373869500792
2024-01-08,0.38781871135864293
2024-01-07,0.35098806908180474
2024-01-06,0.3770023248684278
2024-01-05,0.43208382300342346
2024-01-04,0.38988490623882277
2024-01-03,0.38180854325277197
2024-01-02,0.3684086147871851
2024-01-01,0.25423138827857544
2023-12-31,0.26154131112360124
2023-12-30,0.23705674211844055
2023-12-29,0.24264536814674775
2023-12-28,0.26089941750549284
2023-12-27,0.27433447447754333
2023-12-26,0.2650190332635021
2023-12-25,0.16765239384804048
2023-12-24,0.24489039905983342
2023-12-23,0.32985667569362837
2023-12-22,0.40868823769863577
2023-12-21,0.3888310510449134
2023-12-20,0.40558734862807216
2023-12-19,0.38296139696489706
2023-12-18,0.30575532675898015
2023-12-17,0.23246448827346586
2023-12-16,0.21891446528026162
2023-12-15,0.31460132338664354
2023-12-14,0.38822428593326863
2023-12-13,0.36455405957794695
2023-12-12,0.3468652598232078
2023-12-11,0.3556409994379439
2023-12-10,0.2172570384752951
2023-12-09,0.20936589852332535
2023-12-08,0.3322965101425579
2023-12-07,0.4279929487507026
2023-12-06,0.39539050125185227
2023-12-05,0.3601853507741046
2023-12-04,0.3058064227683818
2023-12-03,0.2338887895355373
2023-12-02,0.22390590669868685
2023-12-01,0.3262288590261101
2023-11-30,0.339692657503449
2023-11-29,0.4268592560421031
2023-11-28,0.39289957079352106
2023-11-27,0.3006712738235144
2023-11-26,0.23532586479995912
2023-11-25,0.2463338613254305
2023-11-24,0.21257856011445506
2023-11-23,0.15666355832609474
2023-11-22,0.2915793776506055
2023-11-21,0.3642410965203618
2023-11-20,0.28928963772929334
2023-11-19,0.17182629911603906
2023-11-18,0.1437394614480609
2023-11-17,0.2178957385928159
2023-11-16,0.22781155791732666
2023-11-15,0.26358834500025546
2023-11-14,0.28576081957999083
2023-11-13,0.30247560165551074
2023-11-12,0.1945863778038935
2023-11-11,0.1767666445250626
2023-11-10,0.24969981094476523
2023-11-09,0.27218844208267334
2023-11-08,0.24111248786469777
2023-11-07,0.22276263348832456
2023-11-06,0.2316437586224516
2023-11-05,0.15537977108987788
2023-11-04,0.14579926932706555
2023-11-03,0.21908372081140465
2023-11-02,0.27210541106739566
2023-11-01,0.26729280568187624
2023-10-31,0.21755722753052986
2023-10-30,0.23550789433345257
2023-10-29,0.13405357416585764
2023-10-28,0.14819120126718105
2023-10-27,0.20461716314955802
2023-10-26,0.2058466608757856
2023-10-25,0.19141203821981503
2023-10-24,0.19048592304940984
2023-10-23,0.17909470645342598
2023-10-22,0.10677788564713096
2023-10-21,0.12540557457462573
2023-10-20,0.20507383373358543
2023-10-19,0.1745152266108017
2023-10-18,0.1975307853456645
2023-10-17,0.18996538245363037
2023-10-16,0.18289177865208728
2023-10-15,0.09143950232486843
2023-10-14,0.12683945633845997
2023-10-13,0.14644116294517398
2023-10-12,0.16614186807010373
2023-10-11,0.17890628991875734
2023-10-10,0.17282267129937154
2023-10-09,0.1409419549333197
2023-10-08,0.052830080220734765
2023-10-07,0.17366256195391142
2023-10-06,0.3228405549026621
2023-10-05,0.3172391548720045
2023-10-04,0.36291898727709365
2023-10-03,0.28991556384446376
2023-10-02,0.24873218026672117
2023-10-01,0.10886004803024885
2023-09-30,0.11294134178120689
2023-09-29,0.20089034796382405
2023-09-28,0.16100991262582393
2023-09-27,0.13858515149966788
2023-09-26,0.17501021920188034
2023-09-25,0.1943340912574728
2023-09-24,0.12618798221858873
2023-09-23,0.12432617137601554
2023-09-22,0.19237328189668387
2023-09-21,0.20197294466302182
2023-09-20,0.206932451075571
2023-09-19,0.2267577027234173
2023-09-18,0.29669536559194726
2023-09-17,0.15520093505697205
2023-09-16,0.12498083899647439
2023-09-15,0.203052347861632
2023-09-14,0.3444829083848552
2023-09-13,0.4933798732818967
2023-09-12,0.5140514025854581
2023-09-11,0.5497259976495836
2023-09-10,0.4557540493587451
2023-09-09,0.5627458995452456
2023-09-08,0.7126647846303203
2023-09-07,0.8794229983138317
2023-09-06,0.9028281641203822
2023-09-05,0.8289816565326248
2023-09-04,0.5995190588115068
2023-09-03,0.4153147514179143
2023-09-02,0.22694931275867355
2023-09-01,0.2626590363292627
2023-08-31,0.30912766337949005
2023-08-30,0.48441891063307957
2023-08-29,0.4819503346788616
2023-08-28,0.43433843441827197
2023-08-27,0.3570621071994277
2023-08-26,0.4359319912114864
2023-08-25,0.46185682898165653
2023-08-24,0.3919798426242911
2023-08-23,0.37013629860507896
2023-08-22,0.4238094629809412
2023-08-21,0.5986344591487405
2023-08-20,0.32521332583925194
2023-08-19,0.23733457666956212
2023-08-18,0.4587240049052169
2023-08-17,0.5469093301313168
2023-08-16,0.5488222369832916
2023-08-15,0.5544747330233509
2023-08-14,0.5740828266312401
2023-08-13,0.48624239946860154
2023-08-12,0.4367718818660263
2023-08-11,0.47561762301364263
2023-08-10,0.5012326912268152
2023-08-09,0.5164912370343876
2023-08-08,0.5263272188442083
2023-08-07,0.5920782024423893
2023-08-06,0.4030421286597517
2023-08-05,0.4129228194777988
2023-08-04,0.48323731541566606
2023-08-03,0.439831255428951
2023-08-02,0.37985092739257065
2023-08-01,0.4061270502273773
2023-07-31,0.4433377190741403
2023-07-30,0.3396096264881713
2023-07-29,0.7079479842624291
2023-07-28,0.8605366358387411
2023-07-27,0.8266663686066119
2023-07-26,0.6689617290889582
2023-07-25,0.6344080527310817
2023-07-24,0.6324312758673548
2023-07-23,0.4706645036022687
2023-07-22,0.4515673700883961
2023-07-21,0.61909521741352
2023-07-20,0.6174441776097287
2023-07-19,0.5810989474222064
2023-07-18,0.6961639670941699
2023-07-17,0.7445838230034235
2023-07-16,0.6033863880230954
2023-07-15,0.6374674262940064
2023-07-14,0.6721424556742118
2023-07-13,0.7647827142200194
2023-07-12,0.7159285422308518
2023-07-11,0.6217075008941801
2023-07-10,0.6025720453732564
2023-07-09,0.535016733943079
2023-07-08,0.5952493485258802
2023-07-07,0.7513987532573706
2023-07-06,0.814815287926013
2023-07-05,0.7279712329467068
2023-07-04,0.5207737213223648
2023-07-03,0.6045967247457974
2023-07-02,0.4563767819733279
