Date,scaled_MWh
2023-07-01,0.4196068162076542
2023-06-30,0.48546318532522614
2023-06-29,0.4285422308517705
2023-06-28,0.4441584487251546
2023-06-27,0.45557201982525164
2023-06-26,0.5164688825302745
2023-06-25,0.41124303816871904
2023-06-24,0.3419440754177099
2023-06-23,0.35504700832864955
2023-06-22,0.28578636758469167
2023-06-21,0.3046184405497931
2023-06-20,0.3556441929385315
2023-06-19,0.31859000562056106
2023-06-18,0.1737328189668387
2023-06-17,0.16102268662817434
2023-06-16,0.2927386183639058
2023-06-15,0.2727600786878545
2023-06-14,0.2893886362475091
2023-06-13,0.3036412293699862
2023-06-12,0.3499310203873078
2023-06-11,0.19241799090491032
2023-06-10,0.12063129119615759
2023-06-09,0.1846034949670431
2023-06-08,0.19235731439374584
2023-06-07,0.18130460886004804
2023-06-06,0.20728692964079506
2023-06-05,0.17399149251443463
2023-06-04,0.04957909662255378
2023-06-03,0.19151742373920597
2023-06-02,0.4467547647028767
2023-06-01,0.36339162536405906
2023-05-31,0.26062158295437127
2023-05-30,0.2096437330744469
2023-05-29,0.123911016299627
2023-05-28,0.07378583107659292
2023-05-27,0.06185171938071637
2023-05-26,0.11607416585764652
2023-05-25,0.11578036380358694
2023-05-24,0.1651039803791324
2023-05-23,0.15035958816616424
2023-05-22,0.15657094680905423
2023-05-21,0.04223723877165193
2023-05-20,0.1025305298656175
2023-05-19,0.12503512850646364
2023-05-18,0.10767845281283532
2023-05-17,0.13069401154769814
2023-05-16,0.18271613611976906
2023-05-15,0.14387039497215268
2023-05-14,0.042566169332175156
2023-05-13,0.16978884574114764
2023-05-12,0.23796688978590774
2023-05-11,0.15753538398651065
2023-05-10,0.11359920290225334
2023-05-09,0.11187151908435952
2023-05-08,0.13753129630575853
2023-05-07,0.03546382402534362
2023-05-06,0.029705942465893417
2023-05-05,0.1271077103878187
2023-05-04,0.1792543814828062
2023-05-03,0.1751315722242093
2023-05-02,0.1721775841806755
2023-05-01,0.14718844208267334
2023-04-30,0.1130339532982474
2023-04-29,0.1253864135711001
2023-04-28,0.14697128404271628
2023-04-27,0.14475818813550662
2023-04-26,0.15366166777374687
2023-04-25,0.15783237954115784
2023-04-24,0.143803331459813
2023-04-23,0.06695812682029534
2023-04-22,0.054104286955188804
2023-04-21,0.10201956977160084
2023-04-20,0.12744302794951715
2023-04-19,0.16480698482448522
2023-04-18,0.16024985948597414
2023-04-17,0.14874367686883655
2023-04-16,0.0711256450871187
2023-04-15,0.12031513463798478
2023-04-14,0.24281781717847836
2023-04-13,0.20050074089213632
2023-04-12,0.1292792907873895
2023-04-11,0.12400362781666752
2023-04-10,0.11744098410914108
2023-04-09,0.03366588319452251
2023-04-08,0.0802941852741301
2023-04-07,0.1297966378825814
2023-04-06,0.1602849879924378
2023-04-05,0.19438518726687445
2023-04-04,0.16049895253180727
2023-04-03,0.17831229880946298
2023-04-02,0.08626603137294978
2023-04-01,0.10318519748607634
2023-03-31,0.26933025905676766
2023-03-30,0.24042269173777528
2023-03-29,0.2035952429615247
2023-03-28,0.23074957845792243
2023-03-27,0.2237973276787083
2023-03-26,0.09057087016504012
2023-03-25,0.22314904705942468
2023-03-24,0.1994532726994022
2023-03-23,0.22714411629451742
2023-03-22,0.20230826222472026
2023-03-21,0.20694522507792143
2023-03-20,0.2461869602984007
2023-03-19,0.2159445097337898
2023-03-18,0.1565581728067038
2023-03-17,0.2546369628532012
2023-03-16,0.26938774206734456
2023-03-15,0.31974285933268615
2023-03-14,0.3688397373665117
2023-03-13,0.3250153288028205
2023-03-12,0.16481656532624803
2023-03-11,0.2637320525266977
2023-03-10,0.3163705227121762
2023-03-09,0.2988286239844668
2023-03-08,0.3246225282305452
2023-03-07,0.2925118798221859
2023-03-06,0.264616652189464
2023-03-05,0.19827167748198868
2023-03-04,0.2519991313678402
2023-03-03,0.2989819120126718
2023-03-02,0.309692912983496
2023-03-01,0.334416994532727
2023-02-28,0.39531385723774976
2023-02-27,0.3309999489039906
2023-02-26,0.29324638495733485
2023-02-25,0.38453898625517346
2023-02-24,0.3367195084563896
2023-02-23,0.3497394103520515
2023-02-22,0.33816616422257423
2023-02-21,0.2949325532675898
2023-02-20,0.21417850390884474
2023-02-19,0.20221565070767974
2023-02-18,0.23045577640386286
2023-02-17,0.29016465689029686
2023-02-16,0.22633935414644119
2023-02-15,0.2092541260027592
2023-02-14,0.23204933319707732
2023-02-13,0.2550712789331153
2023-02-12,0.21568583618619386
2023-02-11,0.22829058300546728
2023-02-10,0.268496755403403
2023-02-09,0.3499501813908334
2023-02-08,0.3000677022124572
2023-02-07,0.3795986408461499
2023-02-06,0.36758469163558327
2023-02-05,0.34682374431556895
2023-02-04,0.5616409483419346
2023-02-03,0.5298720044964489
2023-02-02,0.40409917735424866
2023-02-01,0.4188946655766185
2023-01-31,0.395537402278882
2023-01-30,0.3328489857442134
2023-01-29,0.2516925553114302
2023-01-28,0.24593786725256758
2023-01-27,0.36276889274947627
2023-01-26,0.3636918144192939
2023-01-25,0.39942069899340865
2023-01-24,0.3763284962444433
2023-01-23,0.38988809973941035
2023-01-22,0.2817561698431353
2023-01-21,0.29727658269889123
2023-01-20,0.33496308313320733
2023-01-19,0.36086556639926426
2023-01-18,0.3229587144244035
2023-01-17,0.38381406162178733
2023-01-16,0.37020974911859383
2023-01-15,0.3292658780849216
2023-01-14,0.35278920341321346
2023-01-13,0.3303804097899954
2023-01-12,0.3642442900209494
2023-01-11,0.381074038117623
2023-01-10,0.3819809922845026
2023-01-09,0.35717387971999387
2023-01-08,0.27422589545756476
2023-01-07,0.2682316948546319
2023-01-06,0.30718282152163917
2023-01-05,0.2776716825915896
2023-01-04,0.2692057125338511
2023-01-03,0.3082334832149609
2023-01-02,0.22257741045424353
2023-01-01,0.1563825302743856
2022-12-31,0.21022175668080323
2022-12-30,0.2576420469061366
2022-12-29,0.31406800878851365
2022-12-28,0.3686864493383067
2022-12-27,0.4541860405702315
2022-12-26,0.4375
2022-12-25,0.42122272750498185
2022-12-24,0.521869092023913
2022-12-23,0.40156992488886617
2022-12-22,0.4126577589290277
2022-12-21,0.4127854989525318
2022-12-20,0.41896492258954576
2022-12-19,0.4253231822594655
2022-12-18,0.31126092177200965
2022-12-17,0.2992086505543917
2022-12-16,0.3940460375044709
2022-12-15,0.4431237545347709
2022-12-14,0.43851872668744574
2022-12-13,0.4406040825711512
2022-12-12,0.42119398599969343
2022-12-11,0.31351872668744574
2022-12-10,0.28844016657299065
2022-12-09,0.3265354350825201
2022-12-08,0.27989116549997445
2022-12-07,0.27916943436717595
2022-12-06,0.33202825609319914
2022-12-05,0.340612385672679
2022-12-04,0.24161386745695163
2022-12-03,0.2512997547391549
2022-12-02,0.3404016146338971
2022-12-01,0.35824689591742886
2022-11-30,0.3317695825456032
2022-11-29,0.3236580910530888
2022-11-28,0.2775407490674978
2022-11-27,0.19700066424812224
2022-11-26,0.15278026161156813
2022-11-25,0.2035696949568239
2022-11-24,0.16718614276225027
2022-11-23,0.27794632364212357
2022-11-22,0.30693053497521844
2022-11-21,0.3713306678248429
2022-11-20,0.29175821368351135
2022-11-19,0.26363305400848197
2022-11-18,0.316549358745082
2022-11-17,0.31515379898829904
2022-11-16,0.311426983802565
2022-11-15,0.32270642787798276
2022-11-14,0.27101642736702264
2022-11-13,0.14072479689336265
2022-11-12,0.1342483777017015
2022-11-11,0.21495452455163253
2022-11-10,0.19253615042665168
2022-11-09,0.20991518062439324
2022-11-08,0.1798739205968014
2022-11-07,0.20473212917071176
2022-11-06,0.1836071227837106
2022-11-05,0.12980302488375658
2022-11-04,0.17446732410198765
2022-11-03,0.17710196208676104
2022-11-02,0.17764485718665374
2022-11-01,0.21486510653517962
2022-10-31,0.19465663481682083
2022-10-30,0.0964692657503449
2022-10-29,0.10887920903377446
2022-10-28,0.18864966021153748
2022-10-27,0.1729408308211129
2022-10-26,0.23004381482806194
2022-10-25,0.22191954933319707
2022-10-24,0.19727211179806858
2022-10-23,0.0922698124776455
2022-10-22,0.08338230034234327
2022-10-21,0.17806959276480508
2022-10-20,0.21868453323795412
2022-10-19,0.22170239129324001
2022-10-18,0.18759580501762813
2022-10-17,0.2049780287159573
2022-10-16,0.07044542946195903
2022-10-15,0.07846111593684534
2022-10-14,0.15713619641306015
2022-10-13,0.2275241428644423
2022-10-12,0.17417990904910327
2022-10-11,0.17137601553318688
2022-10-10,0.15596098819682183
2022-10-09,0.07410518113535333
2022-10-08,0.09249335751877778
2022-10-07,0.20045922538449748
2022-10-06,0.18628646977671046
2022-10-05,0.19942453119411374
2022-10-04,0.2309635429972919
2022-10-03,0.20216774819886568
2022-10-02,0.08439783352920137
2022-10-01,0.10033659496193348
2022-09-30,0.16063946655766184
2022-09-29,0.1708522814368198
2022-09-28,0.19530810893669207
2022-09-27,0.2058211128710848
2022-09-26,0.21242846558683767
2022-09-25,0.1197914005416177
2022-09-24,0.073527157528997
2022-09-23,0.15083222625312964
2022-09-22,0.3411233457666956
2022-09-21,0.39083337591334116
2022-09-20,0.40963032037197894
2022-09-19,0.47640322415819325
2022-09-18,0.3190690307087017
2022-09-17,0.2081843033059118
2022-09-16,0.2379285677788565
2022-09-15,0.2851253129630576
2022-09-14,0.38931326963364166
2022-09-13,0.5271639159981606
2022-09-12,0.495765418220837
2022-09-11,0.3258168974503091
2022-09-10,0.3399034285422309
2022-09-09,0.3899040672423484
2022-09-08,0.39539369475243985
2022-09-07,0.39487315415666036
2022-09-06,0.49416228092585973
2022-09-05,0.49255914363088243
2022-09-04,0.45358885596034954
2022-09-03,0.3635704613969649
2022-09-02,0.3881157069132901
2022-09-01,0.47966378825813705
2022-08-31,0.5948214194471412
2022-08-30,0.7829920545705381
2022-08-29,0.7740821879311226
2022-08-28,0.5111293495478003
2022-08-27,0.5597152674876092
2022-08-26,0.6929161769965766
2022-08-25,0.6891031372949773
2022-08-24,0.6613739716928109
2022-08-23,0.6626258239231516
2022-08-22,0.6235980532420419
2022-08-21,0.5447249757293956
2022-08-20,0.5957251801134331
2022-08-19,0.5827340197230596
2022-08-18,0.4949925910786368
2022-08-17,0.4679053190945787
2022-08-16,0.5075654028920341
2022-08-15,0.5022833529201369
2022-08-14,0.33275637422717286
2022-08-13,0.3312043329415973
2022-08-12,0.5332379541157836
2022-08-11,0.7002037453374892
2022-08-10,0.7507313116345614
2022-08-09,0.9702525420264678
2022-08-08,1.0
2022-08-07,0.8486887486587298
2022-08-06,0.8072818200398549
2022-08-05,0.856608630115988
2022-08-04,0.8723493945122887
2022-08-03,0.7559175565888304
2022-08-02,0.7313307955648665
2022-08-01,0.6074197792652394
2022-07-31,0.5182540493587451
2022-07-30,0.5552635276684891
2022-07-29,0.7172698124776455
2022-07-28,0.7923777527975066
2022-07-27,0.6088089520208472
2022-07-26,0.6003078534566451
2022-07-25,0.8507293955342088
2022-07-24,0.816855934801492
2022-07-23,0.8041968984722293
2022-07-22,0.8863752490930459
2022-07-21,0.9579032752542027
2022-07-20,0.9507306729344439
2022-07-19,0.8010257523887385
2022-07-18,0.6963076746206122
2022-07-17,0.551884804046804
2022-07-16,0.4919811200245261
2022-07-15,0.5685197486076338
2022-07-14,0.6663302846047724
2022-07-13,0.6991626641459302
2022-07-12,0.6824191405651219
2022-07-11,0.5249444330897757
2022-07-10,0.33482576260794034
2022-07-09,0.42367533595626183
2022-07-08,0.5578119411373972
2022-07-07,0.5539158704205202
2022-07-06,0.6116607480455777
2022-07-05,0.5338734607327168
2022-07-04,0.3689610903888407
2022-07-03,0.4284144908282663
2022-07-02,0.5902036175974656
2022-07-01,0.6959308415512748
2022-06-30,0.5343908078279087
2022-06-29,0.43378595881661647
2022-06-28,0.3830252669766491
2022-06-27,0.5192727760461908
2022-06-26,0.542623652342752
2022-06-25,0.47290314751417917
2022-06-24,0.41684443819937667
2022-06-23,0.3516459302028512
2022-06-22,0.39367878493689645
2022-06-21,0.36053344233815343
2022-06-20,0.2368395840784835
2022-06-19,0.06594578713402484
2022-06-18,0.1978277809003117
2022-06-17,0.545414771856318
2022-06-16,0.4733949466046702
2022-06-15,0.4793316641970262
2022-06-14,0.4184475754943539
2022-06-13,0.45564547033876657
2022-06-12,0.20447345562311584
2022-06-11,0.22969572326401308
2022-06-10,0.31651423023861835
2022-06-09,0.4289382249246334
2022-06-08,0.41394154616524453
2022-06-07,0.34844923611465944
2022-06-06,0.3220325992539983
2022-06-05,0.14750779214143375
2022-06-04,0.19824612947728784
2022-06-03,0.32225614429513055
2022-06-02,0.3558485769761382
2022-06-01,0.3638003934392724
2022-05-31,0.6542780133871545
2022-05-30,0.31617891267691994
2022-05-29,0.14670302999335752
2022-05-28,0.19797148842675388
2022-05-27,0.3122924224618057
2022-05-26,0.21962022891012212
2022-05-25,0.18572441367329212
2022-05-24,0.1933313320729651
2022-05-23,0.2519320678555005
2022-05-22,0.378742782688672
2022-05-21,0.31999833937969446
2022-05-20,0.19602345306831537
2022-05-19,0.1860022482244137
2022-05-18,0.14935363548106895
2022-05-17,0.18269697511624342
2022-05-16,0.26643694752439834
2022-05-15,0.17570959583056564
2022-05-14,0.19221999386847888
2022-05-13,0.242207858566246
2022-05-12,0.18863369270859948
2022-05-11,0.14259938173828623
2022-05-10,0.12058019518675592
2022-05-09,0.11725576107506004
2022-05-08,0.0402700424096878
2022-05-07,0.09411565581728068
2022-05-06,0.15840401614633898
2022-05-05,0.13109639262173625
2022-05-04,0.18308977568851872
2022-05-03,0.15067255122374942
2022-05-02,0.17981963108681212
2022-05-01,0.033825558223902714
2022-04-30,0.052194573603801545
2022-04-29,0.14685631802156252
2022-04-28,0.17699657656737008
2022-04-27,0.1875766440141025
2022-04-26,0.1884165346686424
2022-04-25,0.14747905063614533
2022-04-24,0.028840503806652703
2022-04-23,0.0736996065607276
2022-04-22,0.13336377803893518
2022-04-21,0.2036527259721016
2022-04-20,0.18075213325839254
2022-04-19,0.23985105513259417
2022-04-18,0.20199529916713505
2022-04-17,0.0696438608144704
2022-04-16,0.0947543559348015
2022-04-15,0.10829160492565532
2022-04-14,0.17673470951918657
2022-04-13,0.1647303408103827
2022-04-12,0.1559290531909458
2022-04-11,0.18478233099994892
2022-04-10,0.1474566961320321
2022-04-09,0.12400682131725513
2022-04-08,0.18591921720913598
2022-04-07,0.2657790864033519
2022-04-06,0.22762633488324563
2022-04-05,0.2092669000051096
2022-04-04,0.23089967298553984
2022-04-03,0.18616192325379388
2022-04-02,0.1417850390884472
2022-04-01,0.23271038781871137
2022-03-31,0.25453477083439785
2022-03-30,0.342669000051096
2022-03-29,0.36570691329007204
2022-03-28,0.39640603443871036
2022-03-27,0.20017500383220072
2022-03-26,0.1516497624035563
2022-03-25,0.2187547902508814
2022-03-24,0.2640577895866333
2022-03-23,0.2645176536712483
2022-03-22,0.19582864953247153
2022-03-21,0.18381789382249247
2022-03-20,0.11890999437943897
2022-03-19,0.104785141280466
2022-03-18,0.16357110009708242
2022-03-17,0.21940626437075264
2022-03-16,0.1942670277451331
2022-03-15,0.23938799754739157
2022-03-14,0.29102051504777476
2022-03-13,0.2671970006642481
2022-03-12,0.3159074651269736
2022-03-11,0.26659981605436617
2022-03-10,0.3041170609575392
2022-03-09,0.3687918348576976
2022-03-08,0.269109907516223
2022-03-07,0.26323067293444385
2022-03-06,0.1661897705789178
2022-03-05,0.2808779571815441
2022-03-04,0.39078227990393954
2022-03-03,0.34752312094425425
2022-03-02,0.31417658780849217
2022-03-01,0.39677328700628484
2022-02-28,0.4038915998160544
2022-02-27,0.29667620458842164
2022-02-26,0.35187266874457107
2022-02-25,0.441380103213939
2022-02-24,0.4020681109805324
2022-02-23,0.28843058607122785
2022-02-22,0.32048375146901026
2022-02-21,0.2766497624035563
2022-02-20,0.34185785090184456
2022-02-19,0.38015430994839305
2022-02-18,0.3411936027796229
2022-02-17,0.3222721117980686
2022-02-16,0.4322850135404425
2022-02-15,0.5249635940933013
2022-02-14,0.5184871749016402
2022-02-13,0.352728526902049
2022-02-12,0.2405887537683307
2022-02-11,0.31227964845945533
2022-02-10,0.353986766133565
2022-02-09,0.3825206938838077
2022-02-08,0.410106151959532
2022-02-07,0.45820027080884984
2022-02-06,0.44081166010934547
2022-02-05,0.4493478871800113
2022-02-04,0.4545820346430944
2022-02-03,0.4061557917326657
2022-02-02,0.40666355832609474
2022-02-01,0.47957117674109656
2022-01-31,0.5256533902202238
2022-01-30,0.49887908129375097
2022-01-29,0.5239001583976292
2022-01-28,0.495813320729651
2022-01-27,0.540978999540136
2022-01-26,0.5181869858464054
2022-01-25,0.45471935516836137
2022-01-24,0.4835822134791273
2022-01-23,0.41482614582801086
2022-01-22,0.4946892085228144
2022-01-21,0.5613535332890501
2022-01-20,0.45681748505441727
2022-01-19,0.44024002350416436
2022-01-18,0.4703291860405702
2022-01-17,0.4426606969495683
2022-01-16,0.4903620152266108
2022-01-15,0.5262952838383322
2022-01-14,0.4240841040314752
2022-01-13,0.3976962086761024
2022-01-12,0.5032956926064075
2022-01-11,0.5710202595677278
2022-01-10,0.47180138981145575
2022-01-09,0.36584104031475145
2022-01-08,0.42049780287159577
2022-01-07,0.46021536967962806
2022-01-06,0.40588115068213176
2022-01-05,0.41475908231567116
2022-01-04,0.46356535179602476
2022-01-03,0.44978859026110063
2022-01-02,0.23885148944867407
2022-01-01,0.18137167237238772
2021-12-31,0.23034081038270912
2021-12-30,0.297714092279393
2021-12-29,0.33077640386285834
2021-12-28,0.3299524807112565
2021-12-27,0.371531858361862
2021-12-26,0.22250715344131625
2021-12-25,0.2327423228245874
2021-12-24,0.3317727760461908
2021-12-23,0.40370637678197335
2021-12-22,0.3808696540800164
2021-12-21,0.3819330897756885
2021-12-20,0.4167518266823361
2021-12-19,0.30065211281998877
2021-12-18,0.28045002810280517
2021-12-17,0.25275279750651475
2021-12-16,0.2738746103929283
2021-12-15,0.3493114812733126
2021-12-14,0.3141031372949773
2021-12-13,0.317453119411374
2021-12-12,0.21200692350927394
2021-12-11,0.24815415666036483
2021-12-10,0.36042805681876244
2021-12-09,0.4188818915742681
2021-12-08,0.4088766542333044
2021-12-07,0.3703885851514997
2021-12-06,0.3237538960707169
2021-12-05,0.25121353022328957
2021-12-04,0.27200002554800473
2021-12-03,0.3281321853763221
2021-12-02,0.3229874559296919
2021-12-01,0.3411009912625824
2021-11-30,0.3968946400286138
2021-11-29,0.37128276531602883
2021-11-28,0.2840810382709111
2021-11-27,0.2625281028051709
2021-11-26,0.24219189106330796
2021-11-25,0.1936379081293751
2021-11-24,0.33024628276531603
2021-11-23,0.34268816105462163
2021-11-22,0.2954562873639569
2021-11-21,0.18208062950283582
2021-11-20,0.21988848295948088
2021-11-19,0.28013706504521996
2021-11-18,0.24892698380256503
2021-11-17,0.2959608604567983
2021-11-16,0.29843901691277913
2021-11-15,0.29660594757549436
2021-11-14,0.17989946860150224
2021-11-13,0.1774819886566859
2021-11-12,0.2300214603239487
2021-11-11,0.22400809871749017
2021-11-10,0.20088396096264882
2021-11-09,0.2237334576669562
2021-11-08,0.2247426038526391
2021-11-07,0.20064125491799092
2021-11-06,0.17483777017014973
2021-11-05,0.2579773644678351
2021-11-04,0.2693558070614685
2021-11-03,0.2532797251034694
2021-11-02,0.23440933013131676
2021-11-01,0.19198048132440856
2021-10-31,0.10582302897143733
2021-10-30,0.14948456900516072
2021-10-29,0.207392315160186
2021-10-28,0.19819503346788617
2021-10-27,0.2063927494762659
2021-10-26,0.2515360737826376
2021-10-25,0.23796369628532013
2021-10-24,0.09580182412753564
2021-10-23,0.1135736548975525
2021-10-22,0.20858668437994993
2021-10-21,0.22648944867405857
2021-10-20,0.20650132849624445
2021-10-19,0.18478233099994892
2021-10-18,0.18630563078023607
2021-10-17,0.09668961729088958
2021-10-16,0.23284132134280314
2021-10-15,0.3185676511164478
2021-10-14,0.2885455520923816
2021-10-13,0.26993383066782484
2021-10-12,0.26113573654897554
2021-10-11,0.2304781309079761
2021-10-10,0.13561838945378366
2021-10-09,0.1550029380205406
2021-10-08,0.2813442082673343
2021-10-07,0.27093339635174496
2021-10-06,0.2426868836543866
2021-10-05,0.2479849011292218
2021-10-04,0.31759682693781616
2021-10-03,0.17516989423126056
2021-10-02,0.12063448469674519
