Date,scaled_MWh
2021-10-01,0.16754381482806194
2021-09-30,0.19299282101067908
2021-09-29,0.2017238516171887
2021-09-28,0.2980302488375658
2021-09-27,0.28020412855755966
2021-09-26,0.13336697153952276
2021-09-25,0.17196361964130602
2021-09-24,0.288219815032446
2021-09-23,0.5246346635327781
2021-09-22,0.5015360737826376
2021-09-21,0.35948278064483163
2021-09-20,0.34010461907924994
2021-09-19,0.25966672627867765
2021-09-18,0.43013898114557253
2021-09-17,0.4770546982780645
2021-09-16,0.4712872362168515
2021-09-15,0.6078860303510296
2021-09-14,0.5055790455265444
2021-09-13,0.5367444177609729
2021-09-12,0.3381470032190486
2021-09-11,0.22755288436973073
2021-09-10,0.3100793265545961
2021-09-09,0.4456625875019161
2021-09-08,0.5140673700883961
2021-09-07,0.3932029533493434
2021-09-06,0.32921797557610755
2021-09-05,0.2620746257217311
2021-09-04,0.23412191507843239
2021-09-03,0.2769499514587911
2021-09-02,0.30895521434775947
2021-09-01,0.46926255684431045
2021-08-31,0.6405140258545808
2021-08-30,0.7051153492412243
2021-08-29,0.43611721424556743
2021-08-28,0.5212048439016913
2021-08-27,0.8806109805324205
2021-08-26,0.9277087271984058
2021-08-25,0.822575494353891
2021-08-24,0.7582711665218946
2021-08-23,0.6596143528690409
2021-08-22,0.5297346839711818
2021-08-21,0.6137237494251699
2021-08-20,0.6947716008379746
2021-08-19,0.7503097695569976
2021-08-18,0.6651486893873588
2021-08-17,0.5958018241275357
2021-08-16,0.5263399928465587
2021-08-15,0.4228226712993715
2021-08-14,0.7095479280568188
2021-08-13,0.9331696132032089
2021-08-12,0.9049614225129018
2021-08-11,0.8562445710490011
2021-08-10,0.7188410147667468
2021-08-09,0.632163021817996
2021-08-08,0.45525266976649126
2021-08-07,0.5503391497624036
2021-08-06,0.5987717796740075
2021-08-05,0.4645776914822953
2021-08-04,0.4051785805528588
2021-08-03,0.3837757396147361
2021-08-02,0.3958950743446937
2021-08-01,0.274094961933473
2021-07-31,0.24382376986357365
2021-07-30,0.4694829083848552
2021-07-29,0.522143733074447
2021-07-28,0.581811098053242
2021-07-27,0.6847088804864341
2021-07-26,0.7165257268407338
2021-07-25,0.495644065198508
2021-07-24,0.4097516733943079
2021-07-23,0.4794594042205304
2021-07-22,0.4844348781360176
2021-07-21,0.5839667109498748
2021-07-20,0.6945831843033059
2021-07-19,0.5997649583567524
2021-07-18,0.5297761994788207
2021-07-17,0.6601540544683461
2021-07-16,0.8379777476879056
2021-07-15,0.7780580961626897
2021-07-14,0.6639000306576057
2021-07-13,0.5638348832456186
2021-07-12,0.6011669051147106
2021-07-11,0.39035115732461295
2021-07-10,0.44803216493791836
2021-07-09,0.6066437586224516
2021-07-08,0.6636860661182362
2021-07-07,0.7734722293188903
2021-07-06,0.7359805324204179
2021-07-05,0.4194918501865004
2021-07-04,0.20691648357263298
2021-07-03,0.2223953809207501
2021-07-02,0.501928874354913
2021-07-01,0.7077915027336366
2021-06-30,0.9783800010219202
2021-06-29,0.9924697256144296
2021-06-28,0.9144876347657248
2021-06-27,0.6449370241684125
2021-06-26,0.49923675335956263
2021-06-25,0.40603763221092437
2021-06-24,0.32960119564662
2021-06-23,0.270843978335292
2021-06-22,0.44320039854887333
2021-06-21,0.7124316590874253
2021-06-20,0.4575424096878034
2021-06-19,0.45322160339277506
2021-06-18,0.3698361095498442
2021-06-17,0.28690409279035306
2021-06-16,0.29838792090337746
2021-06-15,0.37340005620561034
2021-06-14,0.35054736600071534
2021-06-13,0.24488401205865823
2021-06-12,0.23998518215727352
2021-06-11,0.3420973634459149
2021-06-10,0.5554232026978693
2021-06-09,0.7594367942363701
2021-06-08,0.7259050380665271
2021-06-07,0.734367814623678
2021-06-06,0.5491447805426396
2021-06-05,0.4052232895610853
2021-06-04,0.3482480455776404
2021-06-03,0.27695314495937867
2021-06-02,0.24406008890705638
2021-06-01,0.19405306320576363
2021-05-31,0.07486523427520311
2021-05-30,0.09728041489959635
2021-05-29,0.1158985233253283
2021-05-28,0.2192114608349088
2021-05-27,0.3609709519186552
2021-05-26,0.4339839558530479
2021-05-25,0.28043086709927956
2021-05-24,0.24397386439119106
2021-05-23,0.37621353022328957
2021-05-22,0.3151314444841858
2021-05-21,0.31517295999182465
2021-05-20,0.2967273005978233
2021-05-19,0.30524436666496346
2021-05-18,0.2217886158091053
2021-05-17,0.17268215727351693
2021-05-16,0.06142059680138982
2021-05-15,0.06354746819273414
2021-05-14,0.1370363037146799
2021-05-13,0.13373741760768484
2021-05-12,0.13818915742680496
2021-05-11,0.14487634765724797
2021-05-10,0.1541502733636503
2021-05-09,0.043029226917377754
2021-05-08,0.07989819120126719
2021-05-07,0.12999144141842522
2021-05-06,0.11896109038884063
2021-05-05,0.1681984824485208
2021-05-04,0.16195838230034235
2021-05-03,0.1527579071074549
2021-05-02,0.05287798272954882
2021-05-01,0.05726585253691687
2021-04-30,0.164647309795105
2021-04-29,0.19600109856420214
2021-04-28,0.15695736038015431
2021-04-27,0.15062464871493536
2021-04-26,0.14811775075366615
2021-04-25,0.06927980174748352
2021-04-24,0.05182093403505186
2021-04-23,0.16589916202544583
2021-04-22,0.2389472944663022
2021-04-21,0.20928606100863523
2021-04-20,0.159033135762097
2021-04-19,0.13640718409892189
2021-04-18,0.05454499003627817
2021-04-17,0.10596992999846712
2021-04-16,0.20749450717898932
2021-04-15,0.20136298605078945
2021-04-14,0.13785703336569413
2021-04-13,0.15083222625312964
2021-04-12,0.19245311941137397
2021-04-11,0.07302897143733075
2021-04-10,0.05306959276480507
2021-04-09,0.12868529967809514
2021-04-08,0.12439962188953044
2021-04-07,0.13235143835266466
2021-04-06,0.13957194318123756
2021-04-05,0.14228641868070105
2021-04-04,0.06663558326094732
2021-04-03,0.14134433600735782
2021-04-02,0.2381840478258648
2021-04-01,0.22567191252363192
2021-03-31,0.18730519646415617
2021-03-30,0.161840222778601
2021-03-29,0.187790608553472
2021-03-28,0.11258686321598284
2021-03-27,0.06995043687088039
2021-03-26,0.15897884625210773
2021-03-25,0.15357863675846917
2021-03-24,0.1989359256042103
2021-03-23,0.16747036431454704
2021-03-22,0.1808064227683818
2021-03-21,0.1227485820857391
2021-03-20,0.1844565939400133
2021-03-19,0.30318775228654643
2021-03-18,0.3266312401001482
2021-03-17,0.3138125287415053
2021-03-16,0.3986287108476828
2021-03-15,0.36498837565786113
2021-03-14,0.14042460783812785
2021-03-13,0.1701592918093097
2021-03-12,0.17570320882939044
2021-03-11,0.2054602473046855
2021-03-10,0.23569950436870882
2021-03-09,0.2618031781717848
2021-03-08,0.3573175872464361
2021-03-07,0.27235450411322876
2021-03-06,0.33442976853507744
2021-03-05,0.38558964794849526
2021-03-04,0.3369366664963466
2021-03-03,0.3256795769250422
2021-03-02,0.4122298298502887
2021-03-01,0.34105308875376833
2021-02-28,0.23396224004905217
2021-02-27,0.2590056716570436
2021-02-26,0.31416700730672936
2021-02-25,0.30878276531602883
2021-02-24,0.31040506361453174
2021-02-23,0.38629221807776815
2021-02-22,0.44041885953707016
2021-02-21,0.337837233662051
2021-02-20,0.36669689847222936
2021-02-19,0.45950641254917995
2021-02-18,0.48872374942516994
2021-02-17,0.4369571049001073
2021-02-16,0.3942568085432528
2021-02-15,0.4154648459455317
2021-02-14,0.360367380307598
2021-02-13,0.42446093710081245
2021-02-12,0.49154361044402434
2021-02-11,0.47103494967043075
2021-02-10,0.45836633283940525
2021-02-09,0.4911827448776251
2021-02-08,0.48525880128761945
2021-02-07,0.37423675335956263
2021-02-06,0.3156615655817281
2021-02-05,0.3809782330999949
2021-02-04,0.40815172959991824
2021-02-03,0.4566897450309131
2021-02-02,0.46762429104286957
2021-02-01,0.4997541004547545
2021-01-31,0.4579064687547903
2021-01-30,0.4593882530274386
2021-01-29,0.554845179091513
2021-01-28,0.47688544274692146
2021-01-27,0.4310331613101017
2021-01-26,0.4522827142200194
2021-01-25,0.4411310101681059
2021-01-24,0.3789375862245159
2021-01-23,0.36734198559092535
2021-01-22,0.3732052526697665
2021-01-21,0.42393081600327015
2021-01-20,0.40457500894180165
2021-01-19,0.38115068213172554
2021-01-18,0.3231567114608349
2021-01-17,0.25545130550304024
2021-01-16,0.267254483674825
2021-01-15,0.35109664810178326
2021-01-14,0.3477786009912626
2021-01-13,0.384446374738133
2021-01-12,0.39226087067600024
2021-01-11,0.41942798017474836
2021-01-10,0.3162044606816208
2021-01-09,0.348557815134638
2021-01-08,0.4135647130959072
2021-01-07,0.3881380614174033
2021-01-06,0.3738886617955138
2021-01-05,0.36043444381993767
2021-01-04,0.3567235961371417
2021-01-03,0.29578841142506773
2021-01-02,0.25102830718920854
2021-01-01,0.2756214552143478
2020-12-31,0.32462891523172044
2020-12-30,0.3944100965714578
2020-12-29,0.3747445199529917
2020-12-28,0.3531117469725615
2020-12-27,0.32391995810127233
2020-12-26,0.34050700015328805
2020-12-25,0.21294261918144194
2020-12-24,0.27843173573143937
2020-12-23,0.36871838434418275
2020-12-22,0.3759229216698176
2020-12-21,0.3875121353022329
2020-12-20,0.3615138470185479
2020-12-19,0.42422781155791733
2020-12-18,0.4849043227223954
2020-12-17,0.47377177967400746
2020-12-16,0.4936768688365439
2020-12-15,0.40136234735067194
2020-12-14,0.36284873026416636
2020-12-13,0.19762978386388025
2020-12-12,0.24260385263910889
2020-12-11,0.3110086352255889
2020-12-10,0.3489442287057381
2020-12-09,0.41322300853303356
2020-12-08,0.41877969955546474
2020-12-07,0.3812624546522917
2020-12-06,0.2716870624904195
2020-12-05,0.25752069388380766
2020-12-04,0.2945142046906137
2020-12-03,0.30988452301875224
2020-12-02,0.33670354095345156
2020-12-01,0.266609396556129
2020-11-30,0.2858853661029074
2020-11-29,0.15847427315926627
2020-11-28,0.1552999335751878
2020-11-27,0.14413545552092383
2020-11-26,0.14921950845638957
2020-11-25,0.2699849266772265
2020-11-24,0.28124840324970624
2020-11-23,0.2644378161565582
2020-11-22,0.19280759797659802
2020-11-21,0.1493344744775433
2020-11-20,0.2214660722497573
2020-11-19,0.318526135608809
2020-11-18,0.34877177967400746
2020-11-17,0.29673368759899854
2020-11-16,0.24018637269429258
2020-11-15,0.16767794185274132
2020-11-14,0.16387128915231722
2020-11-13,0.2511560472127127
2020-11-12,0.23307444688569823
2020-11-11,0.22388355219457362
2020-11-10,0.2040614940473149
2020-11-09,0.19163877676153493
2020-11-08,0.09104989525318073
2020-11-07,0.10774551632517501
2020-11-06,0.18879336773797967
2020-11-05,0.2120580195186756
2020-11-04,0.24575903121966175
2020-11-03,0.2895706657810025
2020-11-02,0.30778639313269635
2020-11-01,0.2414541924275714
2020-10-31,0.19425425374278268
2020-10-30,0.2868977057891779
2020-10-29,0.26300712789331154
2020-10-28,0.2375485412089316
2020-10-27,0.2235610086352256
2020-10-26,0.23899200347452865
2020-10-25,0.11346188237698636
2020-10-24,0.13761432732103623
2020-10-23,0.22983304378928007
2020-10-22,0.2426900771549742
2020-10-21,0.23263374380460888
2020-10-20,0.2260391650912064
2020-10-19,0.20265635378876912
2020-10-18,0.10333209851310612
2020-10-17,0.1051683613509785
2020-10-16,0.2189911092943641
2020-10-15,0.20114902151141997
2020-10-14,0.1785518113535333
2020-10-13,0.20617239793572123
2020-10-12,0.1873275509682694
2020-10-11,0.09457232640130807
2020-10-10,0.12139773133718257
2020-10-09,0.16630154309948394
2020-10-08,0.16695940422053038
2020-10-07,0.2096565070767973
2020-10-06,0.19618632159828317
2020-10-05,0.19470453732563486
2020-10-04,0.09257638853405549
2020-10-03,0.09605730417454397
2020-10-02,0.19515162740789946
2020-10-01,0.2198980634612437
2020-09-30,0.2629592253844975
2020-09-29,0.3662977108987788
2020-09-28,0.406072760717388
2020-09-27,0.2761739308160033
2020-09-26,0.21071355577129428
2020-09-25,0.2785467017525931
2020-09-24,0.25570678555004855
2020-09-23,0.22383564968575956
2020-09-22,0.17449925910786368
2020-09-21,0.16383296714526596
2020-09-20,0.05876041081191559
2020-09-19,0.07022827142200194
2020-09-18,0.2209072096469266
2020-09-17,0.282346967451842
2020-09-16,0.21152789842113331
2020-09-15,0.1920028358285218
2020-09-14,0.32464168923407083
2020-09-13,0.23527476879055748
2020-09-12,0.19241479740432274
2020-09-11,0.42792907873895053
2020-09-10,0.6071132032088294
2020-09-09,0.5481388278575443
2020-09-08,0.5244238924939962
2020-09-07,0.3468173573143938
2020-09-06,0.27897463083133206
2020-09-05,0.28476444739665835
2020-09-04,0.5306703796433498
2020-09-03,0.5757562209391447
2020-09-02,0.5456319298962751
2020-09-01,0.45524308926472845
2020-08-31,0.35540148689387363
2020-08-30,0.3129630575852026
2020-08-29,0.5104714884267539
2020-08-28,0.5771294261918144
2020-08-27,0.5878276531602882
2020-08-26,0.4383845996627664
2020-08-25,0.7553427264830617
2020-08-24,0.8058064227683818
2020-08-23,0.5946266159112974
2020-08-22,0.5760883450002555
2020-08-21,0.5166477185631803
2020-08-20,0.38965178069592765
2020-08-19,0.41195199529916715
2020-08-18,0.4841698175872465
2020-08-17,0.4595447345562312
2020-08-16,0.3596935516836135
2020-08-15,0.5047455418731798
2020-08-14,0.6913322007051249
2020-08-13,0.6960873230800675
2020-08-12,0.8336761023964029
2020-08-11,0.8887927290378622
2020-08-10,0.8605174748352155
2020-08-09,0.5657733381022942
2020-08-08,0.4830648663839354
2020-08-07,0.47902828164120387
2020-08-06,0.48341615144857186
2020-08-05,0.5379611414848501
2020-08-04,0.5816673905267998
2020-08-03,0.8178842419907005
2020-08-02,0.7178414490828267
2020-08-01,0.6193794389658168
2020-07-31,0.6636445506105974
2020-07-30,0.8196949568238721
2020-07-29,0.8349566961320322
2020-07-28,0.9651141995810127
2020-07-27,0.9515162740789944
2020-07-26,0.7495720709212611
2020-07-25,0.6621436053344234
2020-07-24,0.6894991313678402
2020-07-23,0.8150037044606816
2020-07-22,0.8462616882121506
2020-07-21,0.8334461703540954
2020-07-20,0.9574050891625364
2020-07-19,0.7647827142200194
2020-07-18,0.6477696591896173
2020-07-17,0.5739742476112616
2020-07-16,0.5412855755965459
2020-07-15,0.6149564406519851
2020-07-14,0.6374099432834296
2020-07-13,0.6852517755863268
2020-07-12,0.5827946962342241
2020-07-11,0.6304353380001022
2020-07-10,0.7360156609268816
2020-07-09,0.8306007613305402
2020-07-08,0.7599253998262736
2020-07-07,0.6703540953451536
2020-07-06,0.7232033365694139
2020-07-05,0.5520987685861735
2020-07-04,0.48679487507025704
2020-07-03,0.6330124929742987
2020-07-02,0.6272003219048593
2020-07-01,0.5067574472433704
2020-06-30,0.492054570538041
2020-06-29,0.5852536916866793
2020-06-28,0.48549192683051456
2020-06-27,0.40629630575852027
2020-06-26,0.5206843033059119
2020-06-25,0.4998339379694446
2020-06-24,0.5930713811251341
2020-06-23,0.702471130754688
2020-06-22,0.7064374584844924
2020-06-21,0.50897054315058
2020-06-20,0.4679468346022176
2020-06-19,0.4832596699197793
2020-06-18,0.414034157682285
2020-06-17,0.31011764856164736
2020-06-16,0.2488215982831741
2020-06-15,0.20999182463849575
2020-06-14,0.09477032343773951
2020-06-13,0.15614621123090286
2020-06-12,0.3838747381329518
2020-06-11,0.4826241633028461
2020-06-10,0.547132875172449
2020-06-09,0.40605040621327476
2020-06-08,0.24052169025599102
2020-06-07,0.1548368759899852
2020-06-06,0.3647328956108528
2020-06-05,0.4136285831076593
2020-06-04,0.3635608808952021
2020-06-03,0.2529476010423586
2020-06-02,0.14902789842113331
2020-06-01,0.11089750140514026
2020-05-31,0.054005288436973074
2020-05-30,0.19195812682029534
2020-05-29,0.34254445352817947
2020-05-28,0.3151985079965255
2020-05-27,0.3221284042716264
2020-05-26,0.2706555618006234
2020-05-25,0.0999629553931838
2020-05-24,0.04303561391855296
2020-05-23,0.10938697562720352
2020-05-22,0.12482755096826938
2020-05-21,0.07924991058198355
2020-05-20,0.07460656072760717
2020-05-19,0.07739768024117316
2020-05-18,0.0978648255071279
2020-05-17,0.02173496499923356
2020-05-16,0.06905625670635124
2020-05-15,0.13202250779214145
2020-05-14,0.09525254202646774
2020-05-13,0.0994967043073936
2020-05-12,0.1228890961115937
2020-05-11,0.13158819171222727
2020-05-10,0.04549141587042052
2020-05-09,0.11487660313729499
2020-05-08,0.12254419804813245
2020-05-07,0.08678976546931685
2020-05-06,0.11680547749220786
2020-05-05,0.0771198456900516
2020-05-04,0.09305860712278372
2020-05-03,0.0
2020-05-02,0.008622451586531093
2020-05-01,0.10063678401716826
2020-04-30,0.13659560063359052
2020-04-29,0.12083248173317665
2020-04-28,0.09383462776557151
2020-04-27,0.15316348168208063
2020-04-26,0.08756578611210465
2020-04-25,0.03083644167390527
2020-04-24,0.16125581217106943
2020-04-23,0.1714845945531654
2020-04-22,0.16443973225691075
2020-04-21,0.15975806039548313
2020-04-20,0.1005888815083542
2020-04-19,0.055908614787185125
2020-04-18,0.12050035767206582
2020-04-17,0.1532848347044096
2020-04-16,0.14594936385468296
2020-04-15,0.120644065198508
2020-04-14,0.10340554902662102
2020-04-13,0.12739193194011547
2020-04-12,0.05323884829594809
2020-04-11,0.08201867559143632
2020-04-10,0.15913213428031273
2020-04-09,0.141641331562005
2020-04-08,0.09666087578560115
2020-04-07,0.07303216493791835
2020-04-06,0.08103507741045425
2020-04-05,0.04390105257779368
2020-04-04,0.06356024219508456
2020-04-03,0.1602083439783353
2020-04-02,0.1388438250472638
2020-04-01,0.13355219457360382
2020-03-31,0.1699165857646518
2020-03-30,0.169463108681212
2020-03-29,0.11658512595166318
2020-03-28,0.1260091461856829
2020-03-27,0.10092739257064023
2020-03-26,0.15071087323080068
2020-03-25,0.210965842317715
2020-03-24,0.20127995503551174
2020-03-23,0.2796069439476777
2020-03-22,0.1412325634867917
2020-03-21,0.11432093403505186
2020-03-20,0.19075737059935619
2020-03-19,0.2297915282816412
2020-03-18,0.21940307087016506
2020-03-17,0.2768988554493894
2020-03-16,0.2653639313269634
2020-03-15,0.14586313933881764
2020-03-14,0.17289931531347402
2020-03-13,0.2444880179857953
2020-03-12,0.27436002248224417
2020-03-11,0.2445582749987226
2020-03-10,0.23719725614429513
2020-03-09,0.21759874303816873
2020-03-08,0.13584512799550355
2020-03-07,0.23192159317357317
2020-03-06,0.3212661591129733
2020-03-05,0.2735616473353431
2020-03-04,0.27208625006387005
2020-03-03,0.2674844157171325
2020-03-02,0.3067580859434878
2020-03-01,0.2841800367891268
2020-02-29,0.33819490572786265
2020-02-28,0.40486881099586125
2020-02-27,0.3659847478411936
2020-02-26,0.32798847784987994
2020-02-25,0.30599164580246285
2020-02-24,0.28370101170098616
2020-02-23,0.21894640028613765
2020-02-22,0.28609294364110166
2020-02-21,0.4234326299116039
2020-02-20,0.4176492003474529
2020-02-19,0.3446042614071841
2020-02-18,0.38534694190383734
2020-02-17,0.3130301210975423
2020-02-16,0.3010544938940269
2020-02-15,0.41042550201829237
2020-02-14,0.42654948648510554
2020-02-13,0.38504036584742735
2020-02-12,0.3434482141944714
2020-02-11,0.3559379949925911
2020-02-10,0.37333937969444586
2020-02-09,0.3170826733432119
2020-02-08,0.34151933983955857
2020-02-07,0.39276225026825407
2020-02-06,0.40084180675489245
2020-02-05,0.35934226661897706
2020-02-04,0.3423368759899852
2020-02-03,0.3282631189004139
2020-02-02,0.27454205201573756
2020-02-01,0.3008245618517194
2020-01-31,0.40262378008277555
2020-01-30,0.43288539165091205
2020-01-29,0.39719802258443615
2020-01-28,0.38099420060293293
2020-01-27,0.3698265290480814
2020-01-26,0.26114851055132593
2020-01-25,0.30287159572837363
2020-01-24,0.3567874661488938
2020-01-23,0.4193736906647591
2020-01-22,0.4557412753563947
2020-01-21,0.5056045935312452
2020-01-20,0.4707922436257728
2020-01-19,0.334432962035665
2020-01-18,0.4500983598180982
2020-01-17,0.47816603648255074
2020-01-16,0.3712859588166164
2020-01-15,0.31920315773338104
2020-01-14,0.3516235756987379
2020-01-13,0.35633718256604163
2020-01-12,0.18736267947473303
2020-01-11,0.21196540800163508
2020-01-10,0.38964220019416484
2020-01-09,0.475735782535384
2020-01-08,0.42672832251801135
2020-01-07,0.3978431097031322
2020-01-06,0.39664235348219307
2020-01-05,0.2822703234377395
2020-01-04,0.26099841602370855
2020-01-03,0.3299844157171325
2020-01-02,0.34756144295130553
2020-01-01,0.2783614787185121
